phonetics,to,too
phonetics,repeat,repeate
NA,the,the
phonetics,impressive,impressionnant
delete,form,for
NA,he,he
phonetics,showed,shouwed
phonetics,for,fur
NA,the,the
NA,Reds,Reds
delete,last,lase
NA,season.,season.
phonetics,the,thy
NA,England,England
phonetics,international,intertional
keyboard,has,hac
swap_repeat,managed,maneged
delete,just,jus
keyboard,six,sic
other_err,goals,dulls
phonetics,this,theis
delete,season,seaon
NA,-,-
insert,one,once
phonetics,less,lesse
insert,than,thant
NA,Stoke,Stoke
NA,frontman,frontman
keyboard,jon,jom
NA,Walters,Walters
NA,-,-
phonetics,while,wile
NA,his,his
NA,conversion,conversion
swap_repeat,rate,rata
phonetics,and,ando
other_err,minutes,mn
phonetics,per,pro
phonetics,goal,gole
NA,ratio,ratio
swap_repeat,have,heve
NA,worsened.,worsened.
NA,Raheem,Raheem
NA,Sterling,Sterling
keyboard,has,hac
swap_repeat,managed,maneged
phonetics,just,jaust
other_err,six,6:00
phonetics,goals,gols
phonetics,this,thi's
swap_repeat,season,seoson
NA,-,-
swap_repeat,one,oen
NA,less,less
NA,than,than
NA,Stoke,Stoke
swap_repeat,forward,forword
caps,Jon,jon
NA,Walters.,Walters.
NA,Chelsea,Chelsea
NA,are,are
swap_repeat,looking,lokking
NA,to,to
NA,beat,beat
delete,Manchester,Machester
swap_repeat,City,Ctiy
NA,to,to
NA,sign,sign
NA,Brazilian,Brazilian
NA,prospect,prospect
NA,Nathan.,Nathan.
phonetics,The,They
phonetics,attacking,atacking
NA,midfielder,midfielder
other_real,turned,tern
NA,19,19
delete,last,iast
insert,month,monteh
phonetics,but,bat
NA,has,has
swap_repeat,been,benn
NA,in,in
delete,contract,contact
phonetics,dispute,disput
NA,with,with
delete,his,fis
other_real,club,dub
NA,Atletico,Atletico
NA,Paranaense.,Paranaense.
NA,He,He
insert,is,isd
insert,due,dute
delete,to,tj
phonetics,speak,speake
keyboard,to,ho
NA,Chelsea,Chelsea
NA,next,next
NA,week,week
other_err,ahead,ahand
swap_repeat,of,fo
other_err,a,ein
phonetics,proposed,propouse
phonetics,move,movie
phonetics,to,too
NA,Stamford,Stamford
NA,Bridge,Bridge
delete,which,whic
phonetics,would,woulld
NA,likely,likely
phonetics,see,swa
swap_repeat,him,mih
NA,loaned,loaned
NA,out.,out.
delete,Manchester,Mancheter
swap_repeat,city,citi
swap_repeat,have,heve
swap_repeat,been,benn
phonetics,keen,ken
caps,on,On
NA,Nathan,Nathan
phonetics,following,folling
delete,his,him
NA,performances,performances
NA,in,in
other_err,the,ht
delete,World,Word
NA,U17,U17
NA,Championships,Championships
swap_repeat,two,too
NA,years,years
NA,ago,ago
other_real,and,em
other_err,he,he'll
other_real,has,have
NA,since,since
other_err,broken,bleaken
other_real,into,in
NA,Paranaense's,Paranaense's
other_real,first,firth
NA,team.,team.
NA,Chelsea,Chelsea
swap_repeat,have,heve
other_real,a,de
phonetics,strong,strenght
NA,Brazilian,Brazilian
NA,contingency,contingency
NA,with,with
keyboard,the,thr
NA,likes,likes
NA,of,of
NA,Willian,,Willian,
NA,Ramires,,Ramires,
NA,Filipe,Filipe
keyboard,luis,luiz
keyboard,and,amd
caps,Oscar,oscar
phonetics,while,whille
NA,21-year-old,21-year-old
NA,Lucas,Lucas
NA,Piazon,Piazon
NA,is,is
keyboard,on,0n
delete,loan,load
keyboard,at,ay
NA,Eintracht,Eintracht
NA,Frankfurt.,Frankfurt.
NA,Alejandro,Alejandro
NA,Valverde,Valverde
phonetics,successfully,succesfully
NA,defended,defended
keyboard,his,hos
NA,Fleche,Fleche
NA,Wallonne,Wallonne
swap_repeat,title,titel
swap_repeat,on,no
NA,Wednesday,Wednesday
delete,as,al
NA,Chris,Chris
NA,Froome,Froome
NA,finished,finished
NA,back,back
keyboard,in,im
NA,123rd,123rd
other_err,after,afet
insert,a,at
NA,fall.,fall.
NA,Movistar,Movistar
NA,rider,rider
NA,Valverde,Valverde
NA,sprinted,sprinted
NA,to,to
NA,victory,victory
swap_repeat,ahead,aheah
delete,of,f
NA,Julian,Julian
NA,Alaphilippe,Alaphilippe
insert,and,nand
phonetics,michael,mickael
NA,Albasini,Albasini
caps,in,In
NA,a,a
NA,race,race
NA,which,which
NA,saw,saw
delete,former,fomer
phonetics,winner,winer
NA,Philippe,Philippe
NA,Gilbert,Gilbert
NA,pull,pull
keyboard,out,put
swap_repeat,after,afrer
insert,a,at
phonetics,bad,pad
NA,crash,crash
insert,some,somes
NA,50,50
NA,kilometres,kilometres
caps,from,From
other_real,the,to
NA,end.,end.
NA,Froome,Froome
phonetics,was,wass
phonetics,involved,involoved
delete,in,is
insert,a,al
NA,crash,crash
NA,in,in
delete,the,tie
phonetics,final,finel
NA,12,12
NA,kilometres,kilometres
phonetics,but,bat
NA,was,was
phonetics,able,abble
NA,to,to
delete,get,ge
insert,back,black
NA,on,on
NA,his,his
NA,bike,bike
keyboard,and,ane
NA,finish.,finish.
NA,Team,Team
NA,Sky's,Sky's
NA,sports,sports
swap_repeat,director,directer
swap_repeat,gabriel,grbriel
NA,Rasch,Rasch
NA,praised,praised
NA,Froome,Froome
phonetics,for,far
delete,finishing,finishig
keyboard,the,tge
NA,race,race
NA,and,and
NA,said,said
delete,he,e
NA,expects,expects
NA,the,the
delete,former,fomer
NA,Tour,Tour
NA,de,de
NA,France,France
phonetics,winner,winer
phonetics,will,weill
phonetics,be,bee
phonetics,fine,fina
NA,to,to
other_err,take,thak
NA,part,part
delete,in,is
delete,the,tle
NA,Tour,Tour
phonetics,de,die
NA,Romandie,Romandie
phonetics,next,nexts
NA,week.,week.
NA,Rasch,Rasch
NA,told,told
NA,TeamSky.com:,TeamSky.com:
NA,'Chris,'Chris
phonetics,was,wass
NA,pretty,pretty
NA,banged,banged
delete,up,ut
phonetics,but,bat
phonetics,showed,shouwed
NA,real,real
NA,courage,courage
NA,to,to
other_err,finish,fisih
delete,the,he
NA,race,race
other_real,and,um
delete,we'll,w'll
phonetics,assess,asess
phonetics,his,hes
NA,injuries,injuries
NA,overnight.,overnight.
NA,'He,'He
phonetics,hasn't,hasnot
swap_repeat,needed,nedeed
delete,to,th
phonetics,go,goe
other_real,to,whit
phonetics,hospital,hospatail
other_real,and,em
phonetics,right,rite
NA,now,,now,
NA,as,as
phonetics,things,thinks
NA,stand,,stand,
NA,we're,we're
NA,still,still
NA,expecting,expecting
NA,him,him
keyboard,to,fo
phonetics,line,lin
delete,up,ut
NA,at,at
delete,the,he
NA,Tour,Tour
caps,de,DE
NA,Romandie,Romandie
keyboard,next,nest
NA,Tuesday.',Tuesday.'
delete,team,teal
NA,Sky's,Sky's
NA,Chris,Chris
NA,Froome,Froome
phonetics,fell,fel
keyboard,in,im
insert,the,dthe
NA,closing,closing
NA,12km,12km
insert,but,butm
phonetics,fought,faught
keyboard,on,0n
NA,to,to
phonetics,finish,finishe
phonetics,the,they
NA,race,race
phonetics,despite,despites
NA,being,being
NA,'banged,'banged
NA,up'.,up'.
phonetics,many,meny
swap_repeat,animals,animais
NA,mimic,mimic
phonetics,human,humen
insert,traits,traints
NA,and,and
other_real,vice,visa
NA,versa,versa
phonetics,but,butt
NA,this,this
phonetics,puppy,pupy
NA,takes,takes
other_err,the,thetwo
NA,biscuit.,biscuit.
NA,Leia,,Leia,
delete,an,a
NA,eight-month-old,eight-month-old
NA,Boxer,Boxer
NA,from,from
NA,Pennsylvania,,Pennsylvania,
NA,was,was
NA,filmed,filmed
phonetics,as,is
keyboard,she,whe
NA,lay,lay
keyboard,on,0n
keyboard,the,ths
phonetics,couch,coach
phonetics,and,Ande
NA,latched,latched
phonetics,on,oon
phonetics,to,tto
insert,a,la
NA,baby's,baby's
NA,pacifier.,pacifier.
NA,Footage,Footage
NA,shows,shows
other_real,her,had
NA,then,then
NA,sucking,sucking
keyboard,on,in
delete,it,in
other_err,before,befron
NA,closing,closing
NA,her,her
NA,eyes,eyes
keyboard,and,sna
delete,loudly,loudy
NA,snoring,snoring
caps,in,In
keyboard,her,hef
NA,sleep.,sleep.
NA,A,A
NA,soothing,soothing
NA,rendition,rendition
delete,of,os
NA,Twinkle,,Twinkle,
NA,Twinkle,Twinkle
swap_repeat,Little,Littel
NA,Star,Star
NA,is,is
NA,heard,heard
swap_repeat,playing,pilayng
phonetics,away,way
keyboard,in,im
phonetics,the,thee
NA,background.,background.
phonetics,The,Th
NA,pup's,pup's
NA,owner,,owner,
NA,Dave,Dave
NA,McK,,McK,
other_err,says,ssy
NA,that,that
NA,apparently,apparently
NA,Leia,Leia
NA,loves,loves
phonetics,to,tto
NA,suck,suck
phonetics,on,one
other_err,her,her's
NA,pacifier.,pacifier.
phonetics,Each,Eaech
phonetics,time,tme
NA,around,,around,
NA,she,she
phonetics,immediately,imediately
phonetics,falls,fals
NA,to,to
NA,sleep.,sleep.
NA,To,To
insert,date,adate
keyboard,the,tje
swap_repeat,video,vidio
NA,of,of
NA,Leia,Leia
delete,has,hav
NA,garnered,garnered
NA,more,more
NA,than,than
NA,145,000,145,000
phonetics,likes,lakes
NA,on,on
NA,Facebook,,Facebook,
delete,with,wit
phonetics,many,meny
NA,viewers,viewers
NA,deeming,deeming
swap_repeat,the,teh
NA,scene,scene
NA,'cute','cute'
other_err,and,è
NA,'adorable'.,'adorable'.
NA,'This,'This
other_real,has,have
other_err,made,Maked
phonetics,my,ma
NA,night,',night,'
keyboard,one,own
NA,fan,fan
NA,exclaimed,,exclaimed,
phonetics,while,wile
phonetics,another,anyother
NA,added:,added:
NA,'That,'That
NA,is,is
NA,the,the
NA,cutest,cutest
NA,thing,thing
NA,I've,I've
NA,ever,ever
NA,seen!',seen!'
phonetics,When,Whene
phonetics,she's,shi's
phonetics,not,note
NA,snoozing,,snoozing,
NA,Leia,Leia
phonetics,is,iss
phonetics,usually,usulay
delete,getting,gettin
delete,up,un
delete,to,lo
NA,mischief,mischief
delete,with,wit
NA,her,her
other_real,older,eld
swap_repeat,brother,btother
NA,Luke.,Luke.
NA,Together,,Together,
NA,the,the
NA,canines,canines
swap_repeat,have,heve
NA,starred,starred
NA,in,in
NA,numerous,numerous
phonetics,videos,vídeos
NA,via,via
NA,Facebook,Facebook
NA,and,and
NA,YouTube.,YouTube.
delete,They,Tey
NA,also,also
NA,have,have
phonetics,their,thir
swap_repeat,own,onw
NA,website,,website,
NA,www.luketheboxer.com,,www.luketheboxer.com,
NA,where,where
phonetics,fans,funs
delete,can,cav
phonetics,buy,bay
NA,calendars,calendars
NA,with,with
other_err,their,their's
delete,photographs,photogaphs
NA,on.,on.
phonetics,One,on
NA,Wall,Wall
NA,Street,Street
phonetics,trader,treider
NA,closed,closed
insert,out,oput
delete,his,fis
NA,week,week
NA,a,a
other_real,few,fell
phonetics,million,millon
other_err,dollars,doller
NA,richer,richer
NA,last,last
NA,Friday,Friday
NA,-,-
keyboard,and,ane
NA,it,it
phonetics,was,wass
insert,all,alls
other_err,thanks,thang
other_err,to,trto
NA,social,social
NA,media.,media.
insert,The,Ther
NA,unnamed,unnamed
phonetics,trader,treider
phonetics,used,usd
phonetics,perfect,perfekt
NA,timing,timing
NA,to,to
NA,capitalize,capitalize
phonetics,on,oon
insert,one,onde
NA,of,of
NA,the,the
delete,biggest,bigest
NA,deals,deals
delete,of,f
keyboard,the,tne
delete,year,yeah
phonetics,when,whan
phonetics,wall,wael
swap_repeat,Street,strett
NA,Journal,Journal
NA,mergers,mergers
phonetics,and,anhd
NA,acquisitions,acquisitions
NA,reporter,reporter
caps,Dana,dana
NA,Mattioli,Mattioli
phonetics,took,tok
insert,to,rto
NA,Twitter,Twitter
delete,to,tj
NA,announce,announce
NA,that,that
NA,Intel,Intel
phonetics,was,wass
delete,in,i
phonetics,talks,talcks
other_err,to,trto
phonetics,buy,bay
other_err,one,1
keyboard,of,og
phonetics,its,i'ts
NA,competitors,,competitors,
NA,chipmaker,chipmaker
NA,Altera.,Altera.
NA,Seconds,Seconds
NA,later,,later,
other_real,the,e
other_err,trader,tragger
phonetics,had,hat
NA,snapped,snapped
delete,up,un
NA,3,158,3,158
NA,contracts,contracts
phonetics,of,off
NA,Altera,,Altera,
swap_repeat,with,iwth
keyboard,each,rach
NA,option,option
delete,contract,contact
phonetics,giving,givving
NA,them,them
NA,the,the
swap_repeat,right,rigth
phonetics,to,tu
NA,purchase,purchase
NA,100,100
NA,shares.,shares.
NA,CNBC,CNBC
phonetics,reports,report's
insert,that,thant
phonetics,the,th?
phonetics,trader,treider
phonetics,paid,payyed
NA,$36,$36
NA,a,a
NA,share,,share,
delete,and,fnd
other_real,the,de
NA,call,call
delete,option,optin
phonetics,was,wass
NA,a,a
NA,mere,mere
NA,35,35
NA,cents,cents
delete,as,ar
NA,options,options
other_err,on,onteh
NA,the,the
NA,stock,,stock,
keyboard,at,ay
swap_repeat,that,thah
phonetics,point,poind
swap_repeat,valued,valuad
NA,at,at
NA,$34.76,$34.76
other_err,a,ein
NA,share,,share,
phonetics,were,wery
delete,set,sep
keyboard,to,yo
NA,expire,expire
delete,in,i
NA,just,just
phonetics,a,aa
insert,few,fews
NA,weeks.,weeks.
phonetics,When,Whene
NA,the,the
delete,market,maket
NA,closed,closed
other_real,for,by
phonetics,the,thwe
NA,day,,day,
NA,Altera,Altera
phonetics,was,wass
NA,valued,valued
keyboard,at,ay
NA,$44.39,$44.39
phonetics,per,por
NA,share.,share.
NA,That,That
phonetics,was,wass
NA,an,an
phonetics,increase,increse
keyboard,of,og
NA,28%,,28%,
insert,but,butm
NA,because,because
phonetics,of,oof
delete,the,che
phonetics,call,cll
NA,option,,option,
swap_repeat,the,tte
NA,trader,trader
phonetics,was,wass
insert,able,abled
keyboard,to,yo
other_err,sell,sills
NA,their,their
NA,stocks,stocks
NA,at,at
NA,a,a
NA,far,far
NA,greater,greater
NA,profit.,profit.
phonetics,So,Soo
phonetics,instead,insead
NA,of,of
insert,making,marking
other_err,a,ein
NA,28%,28%
NA,profit,,profit,
other_real,the,to
phonetics,trader,treider
delete,made,ade
insert,a,al
NA,2,220%,2,220%
keyboard,profit,provit
keyboard,of,od
insert,roughly,roughtly
NA,$2.5million,$2.5million
NA,when,when
delete,they,then
phonetics,sold,soled
swap_repeat,their,thire
NA,shares.,shares.
swap_repeat,even,evev
delete,more,move
NA,impressive,impressive
other_err,is,it''s
keyboard,that,thst
NA,the,the
phonetics,trader,treider
other_err,managed,mangemened
NA,to,to
NA,make,make
NA,the,the
phonetics,purchase,pourchase
delete,just,jus
NA,minutes,minutes
phonetics,before,befor
NA,Nasdaq,Nasdaq
NA,suspended,suspended
phonetics,trading,tradinq
other_real,of,ar
NA,Altera,Altera
phonetics,because,bBecause
NA,of,of
delete,the,he
NA,tweet,tweet
NA,from,from
NA,Mattioli.,Mattioli.
phonetics,What's,wat's
NA,more,,more,
phonetics,call,coll
delete,options,opcions
keyboard,for,dor
NA,Altera,Altera
NA,had,had
keyboard,at,ay
NA,that,that
swap_repeat,point,poitn
NA,reached,reached
insert,a,at
phonetics,price,p3rice
delete,of,ol
NA,$8.10,$8.10
NA,by,by
keyboard,the,thr
NA,end,end
NA,of,of
NA,the,the
NA,day.,day.
other_err,There,therfe
keyboard,is,os
NA,also,also
keyboard,a,s
NA,chance,,chance,
NA,reports,reports
NA,Matt,Matt
NA,Khouw,,Khouw,
NA,that,that
delete,the,she
phonetics,trader,treider
NA,could,could
NA,have,have
NA,been,been
insert,aware,awared
phonetics,of,af
NA,Intel's,Intel's
insert,plan,plnan
NA,to,to
NA,buy,buy
NA,Altera,Altera
NA,early,,early,
phonetics,or,ar
swap_repeat,that,thta
swap_repeat,they,thye
insert,used,sused
NA,a,a
NA,bot,bot
delete,to,o
phonetics,quickly,guickly
phonetics,buy,by
other_real,the,to
NA,shares.,shares.
NA,'A,'A
NA,bot,bot
delete,is,in
insert,not,noct
delete,as,a
NA,outlandish,outlandish
NA,as,as
delete,it,in
NA,sounds,',sounds,'
NA,Khouw,Khouw
NA,said.,said.
NA,'Traders,'Traders
phonetics,need,nead
other_real,to,e
NA,aggregate,aggregate
NA,and,and
phonetics,filter,fileter
NA,through,through
NA,tremendous,tremendous
phonetics,amounts,ammounts
NA,of,of
other_err,data,dates
NA,quickly,quickly
NA,and,and
NA,will,will
NA,rely,rely
delete,on,ou
swap_repeat,technology,teconology
phonetics,to,tou
NA,help,help
delete,if,f
NA,it,it
other_err,is,it''s
NA,available.',available.'
keyboard,as,ad
keyboard,for,foe
NA,Intel's,Intel's
phonetics,reported,repertoried
swap_repeat,purchase,purchese
phonetics,of,af
NA,Altera,,Altera,
NA,that,that
phonetics,still,stil
delete,has,hs
phonetics,yet,yeat
keyboard,to,ro
NA,happen.,happen.
NA,Meanwhile,,Meanwhile,
NA,Intel,Intel
other_err,share,shareing
swap_repeat,prices,prises
NA,fell,fell
delete,earlier,ealier
NA,this,this
delete,week,wee
keyboard,in,im
swap_repeat,response,reponses
phonetics,to,too
delete,the,zhe
swap_repeat,news,nwes
phonetics,that,tht
delete,they,whey
delete,might,migh
swap_repeat,purchase,purchese
NA,Altera.,Altera.
NA,Per,Per
NA,Mertesacker,Mertesacker
NA,looks,looks
insert,set,sets
phonetics,to,do
keyboard,be,ne
NA,ruled,ruled
other_real,out,cult
keyboard,of,lf
NA,Arsenal's,Arsenal's
NA,derby,derby
phonetics,against,aganst
NA,Chelsea,Chelsea
NA,although,although
NA,the,the
NA,defender,defender
keyboard,has,hac
delete,escaped,scaped
phonetics,any,eany
delete,serious,seriou
NA,ankle,ankle
NA,ligament,ligament
NA,damage.,damage.
NA,Mertesacker,,Mertesacker,
NA,captain,captain
NA,during,during
insert,the,trhe
keyboard,long,lonh
NA,absence,absence
NA,of,of
NA,Mikel,Mikel
NA,Arteta,,Arteta,
NA,limped,limped
phonetics,off,of
NA,during,during
insert,the,Athe
swap_repeat,second,secoed
swap_repeat,half,haff
delete,of,ok
keyboard,the,thw
NA,FA,FA
NA,Cup,Cup
NA,semi-final,semi-final
swap_repeat,against,agaisnt
NA,Reading,Reading
keyboard,at,ay
NA,Wembley,Wembley
delete,on,ou
phonetics,Saturday.,satauraday!
insert,There,Theres
phonetics,were,we're
NA,fears,fears
NA,of,of
phonetics,a,o
NA,serious,serious
NA,injury,injury
phonetics,for,far
NA,the,the
NA,6ft,6ft
NA,6in,6in
phonetics,German,germany
phonetics,after,afeter
keyboard,he,be
NA,twisted,twisted
other_err,the,tem
NA,joint,joint
NA,but,but
NA,subsequent,subsequent
NA,scans,scans
swap_repeat,have,heve
delete,shown,showd
NA,it,it
NA,is,is
phonetics,a,aa
other_real,minor,mineral
NA,sprain.,sprain.
other_err,He,Hi's
delete,is,it
other_err,not,dont'n
phonetics,expected,expecto
NA,to,to
delete,be,te
NA,fit,fit
keyboard,in,im
phonetics,time,tme
NA,for,for
NA,Sunday,,Sunday,
NA,however,,however,
NA,and,and
NA,likely,likely
phonetics,to,tto
NA,be,be
NA,replaced,replaced
keyboard,at,ay
NA,centre-half,centre-half
phonetics,by,bye
swap_repeat,gabriel,grbriel
NA,Paulista,,Paulista,
other_err,who,wich
phonetics,has,hase
NA,started,started
other_real,three,3
NA,times,times
keyboard,in,im
NA,the,the
delete,barclays,barklays
NA,Premier,Premier
phonetics,League,Ligue
phonetics,since,sience
delete,he,e
phonetics,was,wass
NA,signed,signed
keyboard,in,im
phonetics,january,jenuary
insert,from,frorm
NA,Villarreal.,Villarreal.
NA,Chelsea,Chelsea
delete,come,some
other_real,into,in
NA,the,the
phonetics,match,matche
other_err,with,wift
NA,a,a
NA,10-point,10-point
NA,lead,lead
NA,over,over
phonetics,their,ther
other_err,london,londra
NA,rivals,rivals
other_real,and,h
phonetics,will,well
swap_repeat,need,neee
insert,to,rto
NA,capitulate,capitulate
delete,in,is
swap_repeat,spectacular,spectecular
phonetics,fashion,faschion
phonetics,to,t
delete,not,no
NA,take,take
phonetics,the,tthe
NA,Premier,Premier
phonetics,League,Ligue
NA,title.,title.
NA,Second-placed,Second-placed
NA,Arsenal,,Arsenal,
keyboard,on,om
NA,66,66
NA,points,,points,
phonetics,lead,led
phonetics,Manchester,Manchester's
NA,United,United
keyboard,on,0n
NA,65,65
phonetics,and,end
swap_repeat,Manchester,manchaster
NA,City,City
phonetics,on,un
NA,64.,64.
keyboard,this,thia
other_err,is,is't
phonetics,the,5the
phonetics,shocking,shoking
NA,moment,moment
NA,a,a
NA,pit,pit
phonetics,crew,creew
delete,member,mumber
phonetics,was,wass
NA,hit,hit
phonetics,by,bye
insert,a,at
NA,car,car
other_err,on,onteh
NA,Sunday,Sunday
swap_repeat,during,druing
delete,the,te
NA,inaugural,inaugural
NA,IndyCar,IndyCar
NA,Grand,Grand
NA,Prix,Prix
other_real,of,fot
NA,Louisiana.,Louisiana.
NA,Todd,Todd
NA,Phillips,,Phillips,
NA,a,a
NA,front-outside,front-outside
NA,tire,tire
NA,changer,changer
other_real,for,ro
NA,Dayle,Dayle
NA,Coyne,Coyne
NA,Racing,,Racing,
phonetics,was,wass
phonetics,injured,injuried
phonetics,when,ehn
NA,he,he
phonetics,was,wass
phonetics,struck,striked
NA,by,by
keyboard,the,tje
NA,car,car
NA,of,of
other_err,Francesco,Franscisco
NA,Dracone,,Dracone,
NA,who,who
NA,had,had
swap_repeat,come,mome
keyboard,in,im
delete,on,or
NA,Lap,Lap
NA,25,25
other_real,for,of
NA,tyres,tyres
NA,and,and
NA,fuel.,fuel.
NA,Dracone,Dracone
NA,spun,spun
NA,while,while
other_err,exiting,esciting
insert,his,hisn
NA,put,put
NA,box,,box,
NA,clipping,clipping
NA,Phillips',Phillips'
NA,leg.,leg.
phonetics,phillips,philipes
phonetics,was,wass
NA,taken,taken
phonetics,to,te
NA,the,the
NA,infield,infield
phonetics,care,car
swap_repeat,center,certer
phonetics,for,forr
phonetics,treatment,treatmeant
delete,where,there
NA,he,he
delete,has,hat
other_err,received,resive
NA,stitches,stitches
NA,for,for
delete,a,g
NA,cut,cut
insert,on,ond
keyboard,his,hiz
NA,leg,leg
delete,and,nd
delete,has,was
swap_repeat,been,benn
NA,released.,released.
keyboard,many,manu
NA,cars,cars
NA,struggled,struggled
swap_repeat,with,iwth
NA,traction,traction
delete,during,durin
other_err,the,ht
NA,race,race
insert,after,afther
NA,rain,rain
other_err,had,maked
NA,fallen,fallen
other_real,for,to
NA,hours,hours
NA,leading,leading
phonetics,up,ap
NA,to,to
insert,the,tehe
delete,green,gree
NA,flag.,flag.
NA,Dracone,Dracone
caps,did,dId
phonetics,not,n't
other_real,finish,finished
NA,the,the
NA,race,race
NA,and,and
NA,wound,wound
NA,up,up
NA,23rd.,23rd.
NA,A,A
other_err,boxing,boxe
NA,fight,fight
other_err,had,hve
phonetics,to,tu
phonetics,be,b
NA,halted,halted
other_err,after,afet
phonetics,a,e
NA,fighter's,fighter's
NA,cell,cell
swap_repeat,phone,phoon
NA,fell,fell
NA,out,out
phonetics,of,ofo
phonetics,his,he's
NA,trunks.,trunks.
NA,Marvin,Marvin
NA,"Papi,"Papi
NA,Gallo",Gallo"
NA,Jones,Jones
NA,and,and
NA,Ramon,Ramon
NA,Luis,Luis
caps,Nicolas,nicolas
phonetics,were,we're
caps,in,In
delete,the,tle
NA,middle,middle
NA,of,of
other_err,a,ein
NA,bout,bout
NA,when,when
other_real,the,e
phonetics,black,balack
swap_repeat,phone,phoon
NA,slipped,slipped
NA,out,out
delete,from,fom
NA,Jones',Jones'
NA,black,black
NA,and,and
delete,red,re
delete,shorts,short
keyboard,at,ay
NA,the,the
NA,ring,ring
keyboard,in,im
NA,Arcadia,,Arcadia,
NA,Florida.,Florida.
NA,Referee,Referee
NA,Frankie,Frankie
NA,Santore,Santore
NA,Jr.,Jr.
NA,went,went
insert,over,overt
NA,to,to
NA,pick,pick
NA,up,up
insert,the,athe
NA,Samsung,Samsung
NA,Galaxy,Galaxy
keyboard,and,ans
phonetics,looked,loocked
phonetics,like,lake
delete,he,h
phonetics,was,wass
NA,chastising,chastising
NA,Jones,,Jones,
NA,who,who
NA,seemed,seemed
NA,confused.,confused.
NA,Jones,,Jones,
NA,32,,32,
NA,held,held
NA,his,his
phonetics,hands,heands
NA,up,up
phonetics,as,is
other_real,the,DE
phonetics,referee,refferie
delete,took,look
other_real,the,se
NA,phone,phone
NA,over,over
NA,to,to
other_err,the,tehere
phonetics,side,site
delete,of,ol
keyboard,the,thd
NA,ring.,ring.
insert,The,Trhe
NA,audience,audience
phonetics,and,ando
swap_repeat,viewers,wiewers
phonetics,were,wery
NA,baffled,baffled
NA,as,as
NA,to,to
phonetics,why,whay
delete,Jones,Jone
other_err,had,haved
NA,his,his
phonetics,phone,fone
keyboard,in,im
other_err,his,he'
NA,shorts.,shorts.
keyboard,but,bur
delete,Jones,Jone
delete,later,late
delete,told,tolk
NA,TMZ,TMZ
NA,Sports,Sports
NA,that,that
phonetics,he,ha
phonetics,was,wass
phonetics,listening,listenning
NA,to,to
NA,music,music
phonetics,before,[[befor
phonetics,the,thi
NA,fight,fight
delete,on,jn
NA,Friday,Friday
delete,and,anh
delete,put,rut
delete,his,fis
NA,phone,phone
keyboard,in,im
insert,his,hisn
NA,shorts.,shorts.
insert,When,Wthen
phonetics,he,ha
phonetics,got,gat
delete,to,o
other_err,the,thetwo
NA,ring,,ring,
phonetics,he,hi
NA,pulled,pulled
keyboard,out,ouf
delete,his,him
NA,headphones,,headphones,
phonetics,but,bot
NA,missed,missed
other_real,his,mi
NA,phone.,phone.
delete,Jones,Jone
other_real,believes,belive
NA,the,the
NA,mishap,mishap
phonetics,cost,cust
NA,him,him
other_real,the,there
swap_repeat,fight,figth
insert,as,als
insert,he,ihe
phonetics,kept,keeped
NA,thinking,,thinking,
NA,'Man,,'Man,
phonetics,my,meua
NA,cell,cell
phonetics,phone,fone
NA,just,just
phonetics,fell,fel
keyboard,out,our
NA,in,in
delete,the,he
NA,ring,ring
NA,-,-
keyboard,and,ens
NA,on,on
NA,TV!',TV!'
NA,He,He
other_real,has,is
NA,decided,decided
other_err,that,hed
swap_repeat,for,fro
other_err,his,he'
other_err,next,nixst
swap_repeat,fight,figth
keyboard,he,je
NA,will,will
phonetics,make,mmake
keyboard,sure,surd
swap_repeat,someone,someoen
NA,pats,pats
swap_repeat,him,ihm
NA,down.,down.
NA,A,A
delete,man,pan
NA,was,was
NA,horrified,horrified
NA,after,after
NA,finding,finding
NA,a,a
phonetics,five,fave
NA,inch,inch
phonetics,piece,peace
keyboard,of,ot
NA,TIMBER,TIMBER
delete,in,i
keyboard,his,hos
phonetics,frozen,frizon
NA,curry.,curry.
swap_repeat,John,Jhon
NA,Foran's,Foran's
swap_repeat,wife,wefe
NA,Nita,Nita
NA,was,was
other_err,preparing,pararing
keyboard,a,s
swap_repeat,chicken,chccken
NA,tikka,tikka
NA,biryani,biryani
NA,stir-fry,stir-fry
phonetics,on,one
swap_repeat,tuesday,suesday
phonetics,april,abril
NA,7,7
NA,when,when
other_err,he,he'll
delete,found,foud
phonetics,the,thwe
NA,splinter-covered,splinter-covered
NA,shard.,shard.
phonetics,The,they
delete,Â£2,£2
other_real,ready,really
swap_repeat,meal,mell
phonetics,was,wass
NA,bought,bought
NA,from,from
phonetics,an,in
NA,Iceland,Iceland
NA,Foods,Foods
delete,store,sore
caps,in,In
NA,Spytty,Spytty
NA,Retail,Retail
phonetics,park,parc
NA,near,near
swap_repeat,the,tte
NA,couple's,couple's
phonetics,home,homme
delete,in,i
NA,Newport,,Newport,
keyboard,south,soufh
NA,Wales,,Wales,
NA,within,within
phonetics,the,tthe
phonetics,last,lasta
other_err,two,2
NA,weeks.,weeks.
NA,John,,John,
NA,59,,59,
NA,said:,said:
NA,'When,'When
keyboard,it,ot
NA,fell,fell
NA,out,out
delete,of,ow
other_real,the,there
delete,bag,dag
phonetics,I,I'
